,ELW,group
MG_880,11.01,training
MG_1401,9.47,training
MG_419,10.26,training
MG_1228,9.44,training
MG_1478,10.63,training
MG_227,8.2,training
MG_1108,8.72,training
MG_963,8.66,training
MG_297,9.84,training
MG_1063,9.45,training
MG_80,10.22,training
MG_1203,10.12,training
MG_272,9.4,training
MG_1167,7.98,training
MG_1030,11.03,training
MG_571,8.79,training
MG_207,10.66,training
MG_929,8.84,training
MG_492,10.58,training
MG_1010,9.59,training
MG_228,9.56,training
MG_1026,8.45,training
MG_1049,9.78,training
MG_1271,9.05,training
MG_270,10.04,training
MG_701,8.18,training
MG_295,9.21,training
MG_1190,8.22,training
MG_333,10.49,training
MG_480,9.21,training
MG_547,9.35,training
MG_255,8.0,training
MG_432,9.48,training
MG_833,9.85,training
MG_411,8.4,training
MG_263,8.89,training
MG_1489,10.55,training
MG_626,9.67,training
MG_51,9.9,training
MG_1279,7.17,training
MG_58,8.8,training
MG_1283,9.29,training
MG_872,9.41,training
MG_341,9.47,training
MG_206,9.04,training
MG_85,9.92,training
MG_209,8.64,training
MG_643,9.6,training
MG_1238,7.64,training
MG_537,9.39,training
MG_623,9.09,training
MG_539,9.87,training
MG_1411,9.98,training
MG_355,8.72,training
MG_850,10.64,training
MG_238,9.25,training
MG_756,8.16,training
MG_137,7.92,training
MG_1027,9.32,training
MG_1275,10.28,training
MG_71,9.71,training
MG_1500,8.63,training
MG_709,9.23,training
MG_1454,7.93,training
MG_837,9.6,training
MG_252,9.4,training
MG_550,9.21,training
MG_1495,10.39,training
MG_1104,10.34,training
MG_412,9.42,training
MG_925,10.13,training
MG_205,9.98,training
MG_459,8.93,training
MG_469,9.13,training
MG_649,8.7,training
MG_403,8.99,training
MG_1498,8.89,training
MG_1037,8.76,training
MG_811,9.77,training
MG_1152,8.66,training
MG_1300,9.86,training
MG_718,9.11,training
MG_1457,8.06,training
MG_1097,8.81,training
MG_81,9.38,training
MG_1073,8.88,training
MG_669,9.41,training
MG_337,9.32,training
MG_1292,9.92,training
MG_166,9.31,training
MG_897,7.0,training
MG_664,9.47,training
MG_1077,9.52,training
MG_1299,10.38,training
MG_638,9.02,training
MG_1504,8.16,training
MG_513,8.3,training
MG_1440,9.58,training
MG_465,9.54,training
MG_557,8.83,training
MG_655,8.2,training
MG_542,10.21,training
MG_911,8.76,training
MG_69,8.99,training
MG_1155,8.97,training
MG_457,9.54,training
MG_1199,9.72,training
MG_977,8.99,training
MG_64,9.32,training
MG_559,9.2,training
MG_275,7.68,training
MG_783,10.64,training
MG_421,7.35,training
MG_1415,7.95,training
MG_886,9.39,training
MG_1082,8.81,training
MG_89,9.51,training
MG_229,8.56,training
MG_729,9.39,training
MG_990,10.1,training
MG_505,8.93,training
MG_1177,8.96,training
MG_83,8.12,training
MG_921,8.93,training
MG_791,9.39,training
MG_325,8.93,training
MG_768,10.37,training
MG_234,10.18,training
MG_381,8.41,training
MG_979,9.92,training
MG_1474,7.01,training
MG_1057,11.29,training
MG_759,10.51,training
MG_844,8.21,training
MG_1277,8.81,training
MG_1081,8.37,training
MG_644,8.25,training
MG_744,10.72,training
MG_997,10.59,training
MG_516,8.59,training
MG_1446,9.47,training
MG_631,10.31,training
MG_1410,7.31,training
MG_493,9.7,training
MG_622,9.14,training
MG_473,9.09,training
MG_119,8.44,training
MG_1132,8.2,training
MG_165,8.75,training
MG_328,10.17,training
MG_583,8.19,training
MG_1405,7.22,training
MG_720,8.72,training
MG_1183,8.73,training
MG_731,9.4,training
MG_1482,8.61,training
MG_1061,8.87,training
MG_694,8.42,training
MG_422,8.71,training
MG_204,9.2,training
MG_254,7.89,training
MG_830,10.86,training
MG_293,10.23,training
MG_802,7.15,training
MG_357,10.06,training
MG_150,8.82,training
MG_327,9.61,training
MG_951,11.3,training
MG_693,9.75,training
MG_797,7.78,training
MG_82,9.04,training
MG_231,9.98,training
MG_486,9.1,training
MG_572,8.48,training
MG_1067,9.56,training
MG_240,8.16,training
MG_814,9.01,training
MG_1481,9.0,training
MG_972,9.65,training
MG_722,9.66,training
MG_1116,8.83,training
MG_683,10.15,training
MG_554,9.22,training
MG_168,10.23,training
MG_584,8.67,training
MG_569,9.14,training
MG_1338,10.9,training
MG_987,9.18,training
MG_1163,8.6,training
MG_957,9.32,training
MG_368,9.71,training
MG_1331,9.83,training
MG_449,7.4,training
MG_1398,9.0,training
MG_157,8.73,training
MG_460,9.01,training
MG_767,10.31,training
MG_425,10.59,training
MG_841,9.54,training
MG_526,8.52,training
MG_230,9.31,training
MG_599,10.25,training
MG_1121,9.21,training
MG_59,9.05,training
MG_1265,8.36,training
MG_670,9.87,training
MG_782,7.66,training
MG_199,11.57,training
MG_1041,10.84,training
MG_717,9.45,training
MG_753,9.17,training
MG_1505,8.66,training
MG_1213,8.35,training
MG_1324,8.94,training
MG_721,8.59,training
MG_1295,8.7,training
MG_799,9.66,training
MG_144,8.61,training
MG_443,8.86,training
MG_1333,8.26,training
MG_132,9.45,training
MG_577,9.54,training
MG_318,10.19,training
MG_973,8.84,training
MG_482,7.85,training
MG_186,9.57,training
MG_1479,8.0,training
MG_959,8.31,training
MG_653,8.6,training
MG_66,8.61,training
MG_887,10.74,training
MG_1084,9.78,training
MG_256,8.94,training
MG_87,9.32,training
MG_543,10.2,training
MG_508,10.65,training
MG_105,7.43,training
MG_1264,7.88,training
MG_1273,9.86,training
MG_548,10.9,training
MG_1028,9.48,training
MG_1278,8.27,training
MG_597,9.57,training
MG_823,10.23,training
MG_1091,8.82,training
MG_1216,9.36,training
MG_1134,8.8,training
MG_589,8.63,training
MG_586,9.56,training
MG_993,7.85,training
MG_1421,9.33,training
MG_93,8.53,training
MG_1445,9.0,training
MG_839,9.24,training
MG_593,9.77,training
MG_149,8.74,training
MG_603,10.08,training
MG_1032,10.17,training
MG_189,7.72,training
MG_1455,8.59,training
MG_1100,9.69,training
MG_1117,8.23,training
MG_200,8.04,training
MG_156,9.91,training
MG_522,9.62,training
MG_1137,9.44,training
MG_771,9.0,training
MG_882,8.9,training
MG_1189,9.26,training
MG_134,9.2,training
MG_1250,9.17,training
MG_1164,11.54,training
MG_1079,8.49,training
MG_807,9.56,training
MG_1195,9.41,training
MG_955,9.07,training
MG_1471,9.12,training
MG_1433,7.56,training
MG_496,8.22,training
MG_758,8.31,training
MG_570,8.89,training
MG_884,7.47,training
MG_735,9.25,training
MG_1130,9.22,training
MG_1015,9.06,training
MG_646,8.58,training
MG_175,10.28,training
MG_1194,9.5,training
MG_588,9.29,training
MG_424,8.57,training
MG_438,9.18,training
MG_582,9.99,training
MG_1438,10.18,training
MG_113,10.64,training
MG_964,9.59,training
MG_1286,9.18,training
MG_567,8.95,training
MG_1158,7.87,training
MG_1284,7.82,training
MG_404,9.03,training
MG_856,8.63,training
MG_177,8.51,training
MG_645,8.35,training
MG_1211,8.85,training
MG_164,10.01,training
MG_620,9.54,training
MG_57,10.07,training
MG_1302,9.88,training
MG_1314,9.54,training
MG_981,9.29,training
MG_196,8.1,training
MG_312,9.9,training
MG_1056,8.07,training
MG_494,9.69,training
MG_1247,9.76,training
MG_60,9.52,training
MG_1431,9.77,training
MG_1138,9.68,training
MG_860,9.05,training
MG_232,9.49,training
MG_294,9.61,training
MG_604,10.43,training
MG_968,8.02,training
MG_1492,7.92,training
MG_715,8.65,training
MG_201,9.67,training
MG_1485,8.02,training
MG_888,8.74,training
MG_365,9.05,training
MG_943,9.7,training
MG_1016,7.98,training
MG_824,7.64,training
MG_1240,8.83,training
MG_774,9.22,training
MG_262,10.93,training
MG_1296,10.69,training
MG_606,9.42,training
MG_143,10.63,training
MG_665,9.1,training
MG_1245,8.22,training
MG_203,9.44,training
MG_1107,9.43,training
MG_244,8.67,training
MG_636,9.11,training
MG_822,6.95,training
MG_686,8.86,training
MG_946,9.27,training
MG_140,9.64,training
MG_304,10.02,training
MG_380,9.23,training
MG_1469,7.48,training
MG_331,9.85,training
MG_437,8.8,training
MG_804,8.97,training
MG_659,9.25,training
MG_706,10.45,training
MG_613,8.46,training
MG_809,8.71,training
MG_695,9.17,training
MG_1418,8.57,training
MG_133,9.22,training
MG_817,7.17,training
MG_63,8.58,training
MG_1506,7.38,training
MG_76,10.79,training
MG_672,9.12,training
MG_933,10.19,training
MG_773,9.13,training
MG_740,10.38,training
MG_1499,9.15,training
MG_536,10.34,training
MG_962,8.95,training
MG_648,9.51,training
MG_1172,10.11,training
MG_178,7.74,training
MG_1291,9.45,training
MG_1305,9.43,training
MG_1423,8.71,training
MG_1234,8.76,training
MG_434,9.39,training
MG_587,9.07,training
MG_218,8.62,training
MG_266,8.97,training
MG_764,9.03,training
MG_1409,9.52,training
MG_68,9.8,training
MG_1005,9.45,training
MG_1115,8.27,training
MG_261,9.54,training
MG_282,9.66,training
MG_710,9.23,training
MG_840,9.96,training
MG_1319,10.15,training
MG_79,7.75,training
MG_1093,8.87,training
MG_533,8.69,training
MG_1344,8.83,training
MG_777,8.59,training
MG_464,9.22,training
MG_1239,8.34,training
MG_401,9.46,training
MG_866,11.06,training
MG_704,9.86,training
MG_361,10.89,training
MG_728,8.61,training
MG_732,8.33,training
MG_1253,10.24,training
MG_1180,10.96,training
MG_1175,8.86,training
MG_680,9.31,training
MG_937,8.72,training
MG_737,9.31,training
MG_1309,8.38,training
MG_752,9.25,training
MG_1046,8.79,training
MG_913,9.7,training
MG_607,8.93,training
MG_836,8.84,training
MG_885,8.43,training
MG_801,9.44,training
MG_504,9.59,training
MG_608,8.69,training
MG_899,10.18,training
MG_528,8.72,training
MG_510,8.47,training
MG_1266,10.31,training
MG_1105,9.82,training
MG_1447,9.37,training
MG_1188,8.5,training
MG_635,8.76,training
MG_1218,8.91,training
MG_657,9.14,training
MG_316,10.19,training
MG_1501,7.88,training
MG_1263,7.93,training
MG_1020,9.16,training
MG_129,9.8,training
MG_247,7.58,training
MG_1008,9.06,training
MG_1146,8.7,training
MG_1243,8.5,training
MG_1269,9.94,training
MG_1119,9.2,training
MG_934,8.88,training
MG_999,9.51,training
MG_488,8.79,training
MG_958,8.56,training
MG_727,9.7,training
MG_420,9.92,training
MG_276,8.4,training
MG_1325,9.03,training
MG_190,10.42,training
MG_67,9.48,training
MG_904,9.18,training
MG_1186,10.14,training
MG_433,8.82,training
MG_989,9.09,training
MG_984,8.99,training
MG_697,8.23,training
MG_1335,9.28,training
MG_70,8.21,training
MG_944,9.5,training
MG_1182,8.9,training
MG_1125,9.24,training
MG_191,9.42,training
MG_383,10.84,training
MG_1287,9.27,training
MG_855,10.24,training
MG_289,8.24,training
MG_1018,11.73,training
MG_910,10.44,training
MG_852,8.79,training
MG_585,9.45,training
MG_1472,8.3,training
MG_215,8.6,training
MG_682,8.99,training
MG_692,8.6,training
MG_336,8.09,training
MG_1087,7.58,training
MG_1139,10.4,training
MG_865,8.84,training
MG_1490,8.76,training
MG_1059,6.92,training
MG_954,8.01,training
MG_428,9.16,training
MG_251,9.61,training
MG_883,7.8,training
MG_671,9.41,training
MG_812,8.29,training
MG_117,9.72,training
MG_1072,9.19,training
MG_861,10.56,training
MG_120,9.02,training
MG_825,7.44,training
MG_329,9.5,training
MG_170,9.3,training
MG_903,9.3,training
MG_838,8.97,training
MG_346,10.06,training
MG_1220,7.84,training
MG_108,9.45,training
MG_500,9.54,training
MG_302,9.22,training
MG_681,8.94,training
MG_450,9.72,training
MG_1009,9.29,training
MG_62,8.91,training
MG_242,7.74,training
MG_1254,11.52,training
MG_798,7.75,training
MG_106,9.2,training
MG_640,10.17,training
MG_212,9.22,training
MG_1171,8.94,training
MG_192,9.89,training
MG_1156,8.11,training
MG_1416,8.8,training
MG_1413,9.34,training
MG_1311,9.27,training
MG_667,10.71,training
MG_241,9.69,training
MG_463,8.53,training
MG_1448,9.01,training
MG_109,7.45,training
MG_1473,9.8,training
MG_224,8.83,training
MG_512,8.62,training
MG_75,8.87,training
MG_898,7.98,training
MG_373,8.8,training
MG_1064,10.02,training
MG_1464,7.45,training
MG_1023,9.09,training
MG_851,9.04,training
MG_1494,9.07,training
MG_596,8.81,training
MG_483,8.01,training
MG_430,9.71,training
MG_1425,10.32,training
MG_467,9.3,training
MG_1000,10.48,validation
MG_101,9.7,validation
MG_1025,8.14,validation
MG_1029,9.71,validation
MG_1034,9.53,validation
MG_1036,10.12,validation
MG_1038,7.23,validation
MG_1043,10.63,validation
MG_1068,9.03,validation
MG_107,7.84,validation
MG_1113,9.25,validation
MG_1128,8.55,validation
MG_1136,10.34,validation
MG_1147,9.34,validation
MG_115,7.72,validation
MG_1161,9.96,validation
MG_1174,8.86,validation
MG_1196,9.47,validation
MG_1204,8.76,validation
MG_1214,10.12,validation
MG_123,9.32,validation
MG_1232,10.52,validation
MG_1241,8.19,validation
MG_1257,9.03,validation
MG_1262,6.88,validation
MG_1270,10.01,validation
MG_1289,9.4,validation
MG_130,8.79,validation
MG_1303,9.63,validation
MG_131,7.83,validation
MG_1313,9.75,validation
MG_1316,9.37,validation
MG_1318,9.05,validation
MG_1323,8.98,validation
MG_1326,9.17,validation
MG_1328,7.56,validation
MG_1334,10.07,validation
MG_1336,8.86,validation
MG_1340,10.84,validation
MG_1341,9.29,validation
MG_1396,9.58,validation
MG_1402,9.26,validation
MG_1406,10.0,validation
MG_1420,8.49,validation
MG_1424,10.23,validation
MG_1459,9.28,validation
MG_1480,9.27,validation
MG_1493,9.13,validation
MG_160,9.63,validation
MG_163,10.32,validation
MG_179,9.75,validation
MG_198,9.13,validation
MG_222,9.52,validation
MG_248,9.4,validation
MG_265,9.38,validation
MG_269,9.45,validation
MG_273,10.31,validation
MG_279,9.7,validation
MG_290,9.56,validation
MG_300,8.42,validation
MG_301,9.25,validation
MG_314,8.94,validation
MG_356,9.48,validation
MG_358,9.51,validation
MG_363,8.55,validation
MG_386,9.18,validation
MG_391,7.55,validation
MG_402,7.72,validation
MG_407,9.24,validation
MG_409,9.79,validation
MG_448,8.73,validation
MG_458,10.19,validation
MG_462,10.02,validation
MG_474,9.67,validation
MG_475,8.75,validation
MG_477,9.34,validation
MG_484,8.81,validation
MG_49,8.06,validation
MG_506,8.82,validation
MG_515,8.57,validation
MG_527,9.4,validation
MG_531,9.35,validation
MG_532,9.8,validation
MG_573,9.23,validation
MG_574,8.79,validation
MG_575,9.64,validation
MG_576,9.39,validation
MG_580,10.26,validation
MG_594,9.03,validation
MG_601,7.02,validation
MG_609,10.15,validation
MG_614,9.67,validation
MG_637,8.38,validation
MG_639,8.68,validation
MG_641,10.77,validation
MG_647,8.4,validation
MG_652,9.79,validation
MG_674,8.07,validation
MG_675,9.07,validation
MG_684,9.42,validation
MG_685,10.11,validation
MG_688,8.97,validation
MG_691,8.49,validation
MG_707,9.18,validation
MG_711,8.23,validation
MG_713,9.48,validation
MG_745,8.26,validation
MG_746,9.15,validation
MG_749,8.16,validation
MG_762,8.29,validation
MG_763,9.34,validation
MG_772,8.77,validation
MG_776,10.18,validation
MG_778,10.92,validation
MG_785,8.3,validation
MG_786,9.32,validation
MG_794,10.37,validation
MG_815,8.93,validation
MG_835,9.13,validation
MG_842,8.53,validation
MG_848,8.59,validation
MG_892,9.21,validation
MG_893,10.5,validation
MG_894,12.38,validation
MG_90,10.97,validation
MG_914,8.72,validation
MG_918,10.37,validation
MG_926,9.36,validation
MG_930,9.71,validation
MG_936,9.21,validation
MG_941,9.41,validation
MG_942,10.45,validation
MG_949,9.16,validation
MG_967,10.1,validation
MG_975,9.81,validation
MG_98,9.66,validation
MG_994,8.22,validation
